unitid,academicyear,instname,cpi_scalar_2012,hepi_scalar_2012,fte_count,tuition03,net_student_tuition,federal10,state09,private03,auxiliary03,other05,grant01,grant02,grant03,grant07,institutional_grant_aid,instruction01,research01,pubserv01,acadsupp01,studserv01,instsupp01,auxiliary01,opermain01,grants01,eandg01,eandg01_sum,eandg01_w_auxother_sum
224147,2004,Texas A & M University-Corpus Christi,0.8177883242150591,0.790245566166439,6236.561839,29350470.0,16781766.0,12534269.0,55836680.0,3734807.0,5513511.0,2955629.0,6323946.0,724729.0,3961587.0,12568704.0,1558442.0,29690294.0,6562097.0,2121340.0,8589372.0,5318842.0,8588866.0,11173454.0,5173815.0,2168496.0,68213120.0,68213122.0,91089320.0
224147,2005,Texas A & M University-Corpus Christi,0.842396677872256,0.821282401091405,6673.331908,33861112.0,19786103.0,13276975.0,56448760.0,4164273.0,6418156.0,3559486.0,6976129.0,536815.0,2476776.0,14075009.0,2262952.0,33476796.0,8028991.0,2224912.0,9250660.0,6155624.0,8750942.0,12501032.0,5993384.0,8652045.0,82533352.0,82533354.0,108362418.0
224147,2006,Texas A & M University-Corpus Christi,0.8744754246039592,0.863233287858117,6806.738299,37231200.0,22607490.0,15761553.0,63792496.0,3861004.0,5689335.0,3586135.0,7203381.0,640848.0,2260759.0,14623708.0,4518720.0,36631512.0,9441204.0,3599136.0,10624849.0,7384039.0,8000863.0,12298675.0,6748743.0,7483696.0,89914040.0,89914042.0,116794882.0
224147,2007,Texas A & M University-Corpus Christi,0.897053589084437,0.887789904502046,6932.08056640625,38727460.0,25554977.0,16637525.0,62341428.0,5366416.0,4001444.0,5517274.0,7372647.0,1142483.0,1215877.0,13172481.0,3441474.0,34652120.0,11563452.0,2969152.0,14026581.0,7446390.0,8937035.0,10303320.0,7762644.0,8434476.0,95791856.0,95791850.0,119992975.0
224147,2008,Texas A & M University-Corpus Christi,0.930292443917123,0.9317871759890859,6916.065619,44102658.0,27633701.0,16808383.0,70589391.0,5263500.0,3991870.0,1653171.0,7881232.0,1120855.0,2201485.0,16468957.0,5265385.0,39191283.0,12704422.0,3421303.0,16533957.0,7505914.0,9656184.0,11677673.0,8773100.0,9643753.0,107429916.0,107429916.0,138200016.0
224147,2009,Texas A & M University-Corpus Christi,0.943282139169029,0.9525920873124151,7301.037742,48434020.0,29682646.0,20675137.0,73278394.0,12763218.0,3733915.0,1938136.0,9030909.0,1126942.0,3552994.0,18751374.0,5040529.0,41256852.0,14374178.0,4207087.0,16291114.0,8172076.0,10554029.0,12465209.0,8685946.0,8769827.0,112311109.0,112311109.0,143947842.0
224147,2010,Texas A & M University-Corpus Christi,0.9524092017665279,0.9611186903137792,7601.423445,55393555.0,22126109.0,37380084.0,74704502.0,6961589.0,3944062.0,6363219.0,20942985.0,1993088.0,3716483.0,33267446.0,6614890.0,49759388.0,13731562.0,3941124.0,21314142.0,10234689.0,10768647.0,15849944.0,8537003.0,21815838.0,140102393.0,140102393.0,172382149.0
224147,2011,Texas A & M University-Corpus Christi,0.9715334080372641,0.9836289222373811,8217.0,64405112.0,33007103.0,31661095.0,71443921.0,6724013.0,4493177.0,8370378.0,17033873.0,1675723.0,4795624.0,31398009.0,7892789.0,50902734.0,14445292.0,4123625.0,19944969.0,11256653.0,11269832.0,17047985.0,8644950.0,17287516.0,137875571.0,137875571.0,174081146.0
224147,2012,Texas A & M University-Corpus Christi,1.0,1.0,8311.0,70482367.0,40160303.0,27115871.0,64723901.0,5504005.0,4561040.0,7014927.0,15665359.0,682765.0,4667024.0,30322064.0,9306916.0,49506934.0,14223796.0,4393638.0,19817880.0,11629940.0,11958561.0,17994261.0,8461196.0,15697459.0,135689404.0,135689404.0,176700079.0
224545,2000,Texas A & M University-Texarkana,0.7439632632434692,0.671555252387449,662.596353,3102672.0,1217623.0,475173.0,9280771.0,274387.0,1203.0,255446.0,306795.0,43706.0,1409533.0,1885049.0,123765.0,3998964.0,813.5205688476559,84143.0,1414583.0,491741.0,2905180.0,207142.0,332454.0,1885049.0,11112114.0,11112927.520568801,11320069.520568801
224545,2001,Texas A & M University-Texarkana,0.7694504866741371,0.7118008185538879,690.04387,3403950.0,1093246.0,1621959.0,9177226.0,281526.0,1122.0,416880.0,478356.0,86257.0,1458161.0,2310704.0,280140.0,5191079.0,2564.0,94965.0,1613101.0,436419.0,3689357.0,212973.0,344102.0,2310704.0,13269854.0,13682291.0,13895264.0
224545,2002,Texas A & M University-Texarkana,0.783072968162942,0.725443383356071,723.323935,3552803.0,1187169.0,1199240.0,11169320.0,55131.0,75499.0,127730.0,615518.0,30729.0,1426554.0,2365634.0,279862.0,5632425.0,2336.0,175378.0,1249766.0,490005.0,3519976.0,246812.0,430933.0,1140265.0,12641084.0,12641084.0,15685455.0
224545,2003,Texas A & M University-Texarkana,0.8002109287456329,0.7622783083219651,832.916735,4273072.0,1582974.03515625,1342282.0,10061002.0,56049.0,28880.0,-428997.0,702645.0,29729.0,1577797.0,2369155.0,337307.40625,5889475.0,9081.0,246317.0,1355457.0,569183.0,3912423.0,268273.0,367571.0,2160548.0,14510055.0,14510055.0,18202893.0
224545,2004,Texas A & M University-Texarkana,0.8177883242150591,0.790245566166439,902.70886,5399291.0,1814493.0,1343577.0,10726031.0,227475.0,7842.0,131039.0,818248.0,20498.0,2118619.0,3584798.0,319574.0,6316123.0,4759.0,464942.0,1383121.0,572406.0,3079256.0,334615.0,351563.0,2087770.0,14259940.0,14259940.0,15547174.0
224545,2005,Texas A & M University-Texarkana,0.842396677872256,0.821282401091405,934.002983,3130142.0,1771222.0,1585369.0,11053150.0,444749.0,9114.0,396453.0,901355.0,26282.0,80971.0,1358920.0,54329.0,6245878.0,4027.0,579952.0,2426205.0,749316.0,3300617.0,355444.0,1100816.0,221986.1875,14406811.0,14628797.1875,16096665.1875
224545,2006,Texas A & M University-Texarkana,0.8744754246039592,0.863233287858117,907.7937539999999,3762889.0,1944572.0,1694905.0,11937320.0,338327.0,17088.0,320614.0,860776.0,28323.0,572999.0,1818317.0,21200.0,7100879.0,3930.0,78741.0,2723751.0,1231878.0,2734718.0,329630.0,958223.0,18334.0,14850454.0,14850454.0,17006043.0
224545,2007,Texas A & M University-Texarkana,0.897053589084437,0.887789904502046,927.0958862304691,3563743.0,2195751.0,2247163.0,11751161.0,763289.0,4654.0,692671.0,855451.0,27861.0,217628.0,1367992.0,67162.0,8603783.0,11085.0,204438.0,1740328.0,835734.0,2772883.0,317237.0,665671.0,1026021.0,15859943.0,15859943.0,18025595.0
224545,2008,Texas A & M University-Texarkana,0.930292443917123,0.9317871759890859,919.311516,4542990.0,2435382.0,2230689.0,18251547.0,646828.0,150586.0,225881.0,943023.0,220351.0,469445.0,2107608.0,110675.0,8978743.0,5180.0,26028.0,2302938.0,1394598.0,3212262.0,353124.0,973921.0,735674.0,17629344.0,17629344.0,26190981.0
224545,2009,Texas A & M University-Texarkana,0.943282139169029,0.9525920873124151,938.415052,4948418.0,2425193.0,2266141.0,18605509.0,1182917.0,74204.0,651650.0,1189481.0,171513.0,650786.0,2523225.0,143913.0,8950714.0,708.0,113225.0,2713954.0,1321212.0,3142102.0,357093.0,1013844.0,1447895.0,18703654.0,18703654.0,27269397.0
224545,2010,Texas A & M University-Texarkana,0.9524092017665279,0.9611186903137792,1003.3826640000001,6112217.0,2985620.0,5271619.0,17732858.0,980360.0,151927.0,419260.0,1901301.0,482644.0,314555.0,3126597.0,148642.0,9906714.0,88849.0,243908.0,2395737.0,1250342.0,4363175.0,356996.0,1565519.0,2135149.0,21949393.0,21949393.0,29690297.0
224545,2011,Texas A & M University-Texarkana,0.9715334080372641,0.9836289222373811,1294.0,7491191.0,2960229.0,8552021.0,17769695.0,2547676.0,198156.0,386238.0,2647617.0,756147.0,93760.0,4530962.0,939968.0,11295704.0,170243.0,49666.0,2646266.0,2047858.0,4864773.0,552475.0,2729396.0,2502796.0,26306702.0,26306702.0,37154190.0
224545,2012,Texas A & M University-Texarkana,1.0,1.0,1391.0,8971169.0,3481655.0,3568772.0,17476198.0,1374970.0,1441620.0,512850.0,3057445.0,217574.0,603641.0,5489514.0,552728.0,11715092.0,200339.0,43684.0,2468911.0,2353045.0,4946057.0,1402185.0,1845590.0,2854433.0,26427151.0,26427151.0,34191055.0
224554,2000,Texas A & M University-Commerce,0.7439632632434692,0.671555252387449,5496.504801,18992172.0,11285706.0,5877533.0,38279052.0,1165798.0,5414286.0,4006235.0,3740078.0,463229.0,382042.0,7706465.0,3121116.0,25786794.0,370320.0,1996789.0,5461018.0,4022886.0,6006812.0,8084837.0,6881079.0,7706465.0,62099536.0,58232163.0,66317000.0
224554,2001,Texas A & M University-Commerce,0.7694504866741371,0.7118008185538879,4997.92025,20217846.0,11273159.0,6923573.0,38979604.0,1197236.0,5374573.0,1042129.0,4890940.0,297944.0,388565.0,8944687.0,3367238.0,27561544.0,328245.0,1868880.0,5197829.0,4520055.0,7218322.0,8415301.0,7062179.0,8944687.0,66921968.0,62701741.0,71117042.0
224554,2002,Texas A & M University-Commerce,0.783072968162942,0.725443383356071,5360.786779999999,22592272.0,11723880.0,7138247.0,43991520.0,90980.0,7113594.0,2383993.0,4833846.0,575793.0,991141.0,10868393.0,4467613.0,29246920.0,341438.0,2322925.0,4856190.0,5380229.0,7295635.0,9135535.0,7274030.0,5556987.0,62274352.0,62274354.0,73215421.0
224554,2003,Texas A & M University-Commerce,0.8002109287456329,0.7622783083219651,5783.075722,25796476.0,12577923.0,8584763.0,39096752.0,1063986.0,8363497.0,2360290.0,6313663.0,319524.0,1633310.0,13218552.0,4952055.0,31115332.0,345970.0,1692757.0,4556650.0,5271162.0,7231596.0,9734504.0,7224002.0,7617144.0,65054616.0,65054613.0,75625197.0
224554,2004,Texas A & M University-Commerce,0.8177883242150591,0.790245566166439,5887.834698,28510436.0,16112890.0,9192102.0,38849128.0,862759.0,8615619.0,2054316.0,7380777.0,617515.0,1512780.0,12397546.0,2869224.0,31826284.0,343851.0,1705406.0,5497622.0,5234049.0,6966006.0,12529759.0,7765807.0,6721098.0,66060120.0,66060123.0,83303759.0
224554,2005,Texas A & M University-Commerce,0.842396677872256,0.821282401091405,6059.062051,31029572.0,17623382.0,10718800.0,39853108.0,818585.0,8744942.0,1879443.0,7904568.0,466430.0,1640152.0,13406191.0,3395041.0,31697880.0,1482680.0,2006437.0,6262435.0,5204773.0,6607200.0,13234610.0,8351621.0,6868542.0,68481568.0,68481568.0,87186114.0
224554,2006,Texas A & M University-Commerce,0.8744754246039592,0.863233287858117,6185.88578,34658160.0,23552274.46875,8456038.0,41949304.0,1314690.0,8553908.0,2289844.0,5969787.0,324831.53125,1569519.0,10781055.0,3241749.0,33285870.0,1117909.0,2867846.0,6252321.0,5474382.0,7243470.0,13204611.0,9743914.0,5009563.0,70995272.0,70995275.0,89141692.0
224554,2007,Texas A & M University-Commerce,0.897053589084437,0.887789904502046,6303.7646484375,39118468.0,25805785.0,7147307.0,39962688.0,1583031.0,8767958.0,2078431.0,5191232.0,249911.0,1302888.0,13312684.0,6568653.0,34050204.0,1577460.0,1819931.0,6454955.0,5438476.0,8193641.0,14212584.0,10711052.0,6764458.0,75010176.0,75010177.0,102424778.0
224554,2008,Texas A & M University-Commerce,0.930292443917123,0.9317871759890859,6357.388349,42848996.0,27938349.0,10234633.0,43770574.0,1488881.0,8281306.0,1825476.0,6946051.0,875611.0,1444447.0,14910647.0,5634538.0,40722601.0,1749741.0,2043032.0,6875092.0,6424905.0,8804250.0,13607770.0,11792585.0,6843637.0,85255843.0,85255843.0,106436184.0
224554,2009,Texas A & M University-Commerce,0.943282139169029,0.9525920873124151,6233.706868,42968014.0,24410157.0,11738903.0,46474048.0,988173.0,8901820.0,1938264.0,7687346.0,678262.0,3508109.0,18557857.0,6684140.0,40405178.0,2298884.0,1989270.0,6848573.0,6540102.0,9729042.0,13773955.0,10111181.0,8564035.0,86486265.0,86486265.0,111641533.0
224554,2010,Texas A & M University-Commerce,0.9524092017665279,0.9611186903137792,6599.099739,51058506.0,21432675.0,23081228.0,46436520.0,1611961.0,9347340.0,3281961.0,17984095.0,1803763.0,2971489.0,29625831.0,6866484.0,48754273.0,2736724.0,2207187.0,8562931.0,8663601.0,10496162.0,15355103.0,12075885.0,17543496.0,111040259.0,111040259.0,136652292.0
224554,2011,Texas A & M University-Commerce,0.9715334080372641,0.9836289222373811,7763.0,63211583.0,33967046.0,20697352.0,47744836.0,1403117.0,11681665.0,3790706.0,15765448.0,1541509.0,4009350.0,29244537.0,7928230.0,48281776.0,2246204.0,2313149.0,8680738.0,9389025.0,10949200.0,17536666.0,10659706.0,14760469.0,107280267.0,107280267.0,139555327.0
224554,2012,Texas A & M University-Commerce,1.0,1.0,8297.0,75265572.0,43370754.0,20775738.0,45703996.0,1880086.0,14499563.0,2655078.0,15202794.0,1916985.0,4348032.0,31894818.0,10427007.0,48376054.0,2131626.0,1957276.0,12302400.0,9596484.0,12116959.0,18869664.0,10820645.0,13299462.0,110600906.0,110600906.0,142371399.0
225432,2000,University of Houston-Downtown,0.7439632632434692,0.671555252387449,6020.786016,18556572.0,10060921.0,7406395.0,23260852.0,1783763.0,1279433.0,409500.0,5109195.0,365095.0,1916889.0,8495650.0,1104471.0,15979653.0,843793.0,1989189.0,6890283.0,1898338.0,8443160.0,3237389.0,2561984.0,8495650.0,47891340.0,47102050.0,50339439.0
225432,2001,University of Houston-Downtown,0.7694504866741371,0.7118008185538879,6236.451194,20889520.0,11314305.0,8647350.0,29106998.0,2170848.0,1621083.0,628369.0,5592401.0,359203.0,2224453.0,9575215.0,1399158.0,18106344.0,891713.0,2271078.0,7778246.0,2215125.0,8795839.0,3612263.0,3144002.0,9575215.0,60189928.0,52777562.0,56389825.0
225432,2002,University of Houston-Downtown,0.783072968162942,0.725443383356071,6749.02739,22635020.0,10713199.0,10697172.0,26483202.0,2552302.0,1790270.0,2749719.0,7216456.0,283642.0,2040499.0,11921821.0,2381224.0,21215626.0,1024132.0,2265709.0,8269237.0,2599435.0,12026511.0,3644005.0,3195981.0,8058098.0,58654728.0,58654729.0,68926445.0
225432,2003,University of Houston-Downtown,0.8002109287456329,0.7622783083219651,7381.680423999999,25464742.0,11118844.0,11668837.0,28230784.0,3380125.0,1723486.0,12860419.0,8442418.0,302971.0,3114451.0,14345897.0,2486057.0,24001898.0,671729.0,2085200.0,8352121.0,2839035.0,11816014.0,3458707.0,2789862.0,9191837.0,61747696.0,61747696.0,80595854.0
225432,2004,University of Houston-Downtown,0.8177883242150591,0.790245566166439,7801.1015879999995,30274594.0,15090858.0,14105655.0,26372036.0,1626109.0,1814138.0,1258310.0,10013395.0,300778.0,2993207.0,15183736.0,1876356.0,24695710.0,652135.0,2017840.0,8337960.0,3058751.0,11816962.0,3124590.0,3376080.0,10867269.0,64822708.0,64822707.0,71973025.0
225432,2005,University of Houston-Downtown,0.842396677872256,0.821282401091405,8008.1657239999995,37327048.0,20224375.0,15539976.0,26712580.0,1973728.0,1968050.0,1232337.0,10882590.0,301852.0,3306351.0,17102672.0,2611880.0,27832144.0,453052.0,1872469.0,8786689.0,3174434.0,13957972.0,4476081.0,4075426.0,9141291.0,69293480.0,69293477.0,75540283.0
225432,2006,University of Houston-Downtown,0.8744754246039592,0.863233287858117,8165.220668999999,38651212.0,17219853.0,19233132.0,31057936.0,1730215.0,1937536.0,1884378.0,15095118.0,415810.0,3622587.0,21431356.0,2297842.0,29766228.0,269118.0,2105859.0,9549009.0,3333682.0,14000969.0,4179950.0,4672148.0,12157633.0,75854648.0,75854646.0,81143305.0
225432,2007,University of Houston-Downtown,0.897053589084437,0.887789904502046,8085.517578125,42820956.0,23568561.0,16355590.0,31876438.0,2322995.0,1966719.0,2668922.0,12063426.0,422344.0,3825957.0,19252396.0,2940669.0,31048000.0,275833.0,2280953.0,10715323.0,3357966.0,13783931.0,4431588.0,4976917.0,11784946.0,78223872.0,78223869.0,83862710.0
225432,2008,University of Houston-Downtown,0.930292443917123,0.9317871759890859,8369.798853,48881169.0,27071347.0,18360891.0,36217141.0,1608348.0,2184501.0,1539030.0,13490993.0,538947.0,4012803.0,21809822.0,3767079.0,33415465.0,444536.0,2530517.0,12672567.0,3351320.0,14847794.0,5177302.0,5755433.0,12603878.0,85621510.0,85621510.0,92732340.0
225432,2009,University of Houston-Downtown,0.943282139169029,0.9525920873124151,8453.978412999999,50876666.0,24407405.0,21452810.0,40058551.0,1193111.0,2305009.0,748365.0,17293724.0,558173.0,4853226.0,26469261.0,3764138.0,37329736.0,727940.0,2755900.0,14571886.0,4140052.0,17279042.0,10148116.0,3677655.0,16409013.0,96891224.0,96891224.0,109346150.0
225432,2010,University of Houston-Downtown,0.9524092017665279,0.9611186903137792,8775.165688,54878262.0,20011374.0,30460595.0,38865998.0,1265032.0,2357264.0,8881301.0,23198319.0,873749.0,6689011.0,34866888.0,4105809.0,38372906.0,1285876.0,3105883.0,16606494.0,4682576.0,18069832.0,10637918.0,3811893.0,22279589.0,108215049.0,108215049.0,128447460.0
225432,2011,University of Houston-Downtown,0.9715334080372641,0.9836289222373811,8810.0,60584649.0,17387688.0,34664511.0,41358955.0,1357988.0,2296019.0,8745928.0,28731362.0,980981.0,6206289.0,43196961.0,7278329.0,40587974.0,1480598.0,3953330.0,18127982.0,4653982.0,16072246.0,11539259.0,3748129.0,32677308.0,121301549.0,121301549.0,143177298.0
225432,2012,University of Houston-Downtown,1.0,1.0,8967.0,64823726.0,23777085.0,31081461.0,32153575.0,1229312.0,2457948.0,3849258.0,26610418.0,413905.0,6793900.0,41046641.0,7228418.0,39868674.0,2224283.0,4430527.0,17747926.0,4070272.0,16587937.0,11478654.0,4055162.0,32856075.0,121840856.0,121840856.0,133387738.0
225511,2000,University of Houston,0.7439632632434692,0.671555252387449,25438.529819,119319592.0,78207956.0,41724872.0,154536528.0,24142634.0,29255576.0,4542446.0,14365116.0,1683382.0,10629274.0,41111636.0,14433863.0,127036976.0,50752028.0,13398659.0,38600408.0,11945480.0,34114688.0,51014176.0,20811136.0,41111636.0,378920032.0,337771011.0,388785187.0
225511,2001,University of Houston,0.7694504866741371,0.7118008185538879,25478.62741,126391280.0,80516686.0,42325564.0,178770624.0,27718996.0,30657104.0,9344824.0,15556151.0,1976271.0,1741716.0,45874592.0,26600454.0,136821424.0,51798696.0,14207642.0,41685432.0,12157985.0,34304116.0,51975100.0,25565452.0,45874592.0,399397792.0,362415339.0,414390439.0
225511,2002,University of Houston,0.783072968162942,0.725443383356071,26339.968982,139053200.0,79020529.0,55693668.0,195089152.0,23289848.0,31487320.0,128901603.0,18780688.0,2067600.0,5973935.0,60032672.0,33210450.0,143452816.0,71382320.0,15907801.0,39285472.0,15683016.0,41220480.0,46766208.0,26428288.0,31736968.0,385097152.0,385097161.0,518500584.0
225511,2003,University of Houston,0.8002109287456329,0.7622783083219651,27619.993982,159776048.0,94630107.0,87508384.0,185585792.0,26025606.0,32777068.0,101574705.0,20229174.0,2306124.0,12471563.0,65145948.0,30139087.0,152977232.0,80701552.0,15634538.0,47220920.0,17479300.0,52516668.0,48335448.0,24038560.0,29955748.0,420524544.0,420524518.0,574823584.0
225511,2004,University of Houston,0.8177883242150591,0.790245566166439,28266.772176,188718000.0,126232250.0,65992728.0,185554496.0,18967354.0,34722144.0,44936412.0,22979498.0,366423.0,1081237.0,62485760.0,38058601.0,146984640.0,71086128.0,17246556.0,62855092.0,20170626.0,45856544.0,51077508.0,30131064.0,29292236.0,423622912.0,423622886.0,575165192.0
225511,2005,University of Houston,0.842396677872256,0.821282401091405,28380.56706,217327056.0,151669660.0,73647312.0,191720928.0,23370952.0,35192036.0,100269033.0,23795456.0,380728.0,1176844.0,65657400.0,40304371.0,157581280.0,77187520.0,26171868.0,71944216.0,21088100.0,43578488.0,54889496.0,35123096.0,29263786.0,461938368.0,461938354.0,634115642.0
225511,2006,University of Houston,0.8744754246039592,0.863233287858117,28827.885267,229680768.0,160938550.0,75333192.0,203400256.0,29431274.0,35501728.0,89342776.0,23486510.0,191998.0,1369358.0,68742224.0,43694354.0,170715040.0,72868336.0,30146640.0,77081112.0,21311028.0,42525724.0,53740660.0,40149676.0,27821398.0,482618944.0,482618954.0,635098028.0
225511,2007,University of Houston,0.897053589084437,0.887789904502046,28177.705078125,248455552.0,177093543.0,75350864.0,204558640.0,39467496.0,39515536.0,44849535.0,22687008.0,502678.0,1756547.0,71362000.0,46415772.0,169251104.0,72304392.0,31163804.0,87597584.0,22826094.0,44914860.0,62540248.0,30660872.0,31658464.0,490377184.0,490377174.0,600875474.0
225511,2008,University of Houston,0.930292443917123,0.9317871759890859,28475.846112,267864197.0,187975131.0,81453634.0,232209723.0,62961728.0,42666102.0,64800493.0,24606634.0,649484.0,2285069.0,79889066.0,52347879.0,182430632.0,77512405.0,36483050.0,99340653.0,21796224.0,48345514.0,67516775.0,37705676.0,35458983.0,539073137.0,539073137.0,680076168.0
225511,2009,University of Houston,0.943282139169029,0.9525920873124151,29759.882915,294048779.0,200705961.0,88697640.0,239951275.0,33563953.0,41834207.0,71163478.0,28728854.0,227228.0,1214739.0,93342818.0,63171997.0,199092253.0,87865731.0,37894623.0,117533778.0,29127518.0,52282085.0,72638884.0,62270251.0,32542070.0,618608309.0,618608309.0,751847617.0
225511,2010,University of Houston,0.9524092017665279,0.9611186903137792,30567.646612,320950535.0,208383728.0,112084870.0,242428167.0,54231326.0,53213602.0,30560576.0,44252115.0,6181284.0,18982969.0,112566807.0,43150439.0,202205911.0,101342402.0,40797709.0,125438683.0,26585937.0,52853173.0,81571260.0,47700354.0,33398690.0,630322859.0,630322859.0,713230524.0
225511,2011,University of Houston,0.9715334080372641,0.9836289222373811,32195.0,364307751.0,226764615.0,120898720.0,237140224.0,79797057.0,62238241.0,21612425.0,58060044.0,4857182.0,22629542.0,137543136.0,51996368.0,207487559.0,100530160.0,41684673.0,128460386.0,28192462.0,57102738.0,90827813.0,63087642.0,55769138.0,682314758.0,682314758.0,780968730.0
